,Ti47_MT102,Ti48_MT102,Ti49_MT102
1503,0.33233642578125,0.47833251953125,0.95196533203125
1504,0.98858642578125,0.13458251953125,0.60821533203125
1505,0.48858642578125,0.63458251953125,0.10821533203125
1506,0.73858642578125,0.38458251953125,0.35821533203125
1507,0.23858642578125,0.88458251953125,0.85821533203125
1508,0.86358642578125,0.25958251953125,0.23321533203125
1509,0.36358642578125,0.75958251953125,0.73321533203125
1510,0.61358642578125,0.00958251953125,0.98321533203125
1511,0.11358642578125,0.50958251953125,0.48321533203125
1512,0.30108642578125,0.07208251953125,0.29571533203125
1513,0.80108642578125,0.57208251953125,0.79571533203125
1514,0.05108642578125,0.32208251953125,0.54571533203125
1515,0.55108642578125,0.82208251953125,0.04571533203125
1516,0.42608642578125,0.44708251953125,0.92071533203125
1517,0.92608642578125,0.94708251953125,0.42071533203125
1518,0.17608642578125,0.19708251953125,0.17071533203125
1519,0.67608642578125,0.69708251953125,0.67071533203125
1520,0.39288330078125,0.51544189453125,0.20391845703125
1521,0.89288330078125,0.01544189453125,0.70391845703125
1522,0.14288330078125,0.76544189453125,0.95391845703125
1523,0.64288330078125,0.26544189453125,0.45391845703125
1524,0.26788330078125,0.89044189453125,0.57891845703125
1525,0.76788330078125,0.39044189453125,0.07891845703125
1526,0.01788330078125,0.64044189453125,0.32891845703125
1527,0.51788330078125,0.14044189453125,0.82891845703125
1528,0.83038330078125,0.70294189453125,0.89141845703125
1529,0.33038330078125,0.20294189453125,0.39141845703125
1530,0.58038330078125,0.95294189453125,0.14141845703125
1531,0.08038330078125,0.45294189453125,0.64141845703125
1532,0.95538330078125,0.82794189453125,0.26641845703125
1533,0.45538330078125,0.32794189453125,0.76641845703125
1534,0.70538330078125,0.57794189453125,0.51641845703125
1535,0.20538330078125,0.07794189453125,0.01641845703125
1536,0.61163330078125,0.29669189453125,0.42266845703125
1537,0.11163330078125,0.79669189453125,0.92266845703125
1538,0.86163330078125,0.04669189453125,0.67266845703125
1539,0.36163330078125,0.54669189453125,0.17266845703125
1540,0.73663330078125,0.17169189453125,0.79766845703125
1541,0.23663330078125,0.67169189453125,0.29766845703125
1542,0.98663330078125,0.42169189453125,0.04766845703125
1543,0.48663330078125,0.92169189453125,0.54766845703125
1544,0.17413330078125,0.48419189453125,0.73516845703125
1545,0.67413330078125,0.98419189453125,0.23516845703125
1546,0.42413330078125,0.23419189453125,0.48516845703125
1547,0.92413330078125,0.73419189453125,0.98516845703125
1548,0.04913330078125,0.10919189453125,0.11016845703125
1549,0.54913330078125,0.60919189453125,0.61016845703125
1550,0.29913330078125,0.35919189453125,0.86016845703125
1551,0.79913330078125,0.85919189453125,0.36016845703125
1552,0.72100830078125,0.65606689453125,0.62579345703125
1553,0.22100830078125,0.15606689453125,0.12579345703125
1554,0.97100830078125,0.90606689453125,0.37579345703125
1555,0.47100830078125,0.40606689453125,0.87579345703125
1556,0.59600830078125,0.78106689453125,0.00079345703125
1557,0.09600830078125,0.28106689453125,0.50079345703125
1558,0.84600830078125,0.53106689453125,0.75079345703125
1559,0.34600830078125,0.03106689453125,0.25079345703125
1560,0.03350830078125,0.59356689453125,0.43829345703125
1561,0.53350830078125,0.09356689453125,0.93829345703125
1562,0.28350830078125,0.84356689453125,0.68829345703125
1563,0.78350830078125,0.34356689453125,0.18829345703125
1564,0.15850830078125,0.96856689453125,0.81329345703125
1565,0.65850830078125,0.46856689453125,0.31329345703125
1566,0.40850830078125,0.71856689453125,0.06329345703125
1567,0.90850830078125,0.21856689453125,0.56329345703125
1568,0.25225830078125,0.43731689453125,0.96954345703125
1569,0.75225830078125,0.93731689453125,0.46954345703125
1570,0.00225830078125,0.18731689453125,0.21954345703125
1571,0.50225830078125,0.68731689453125,0.71954345703125
1572,0.37725830078125,0.06231689453125,0.34454345703125
1573,0.87725830078125,0.56231689453125,0.84454345703125
1574,0.12725830078125,0.31231689453125,0.59454345703125
1575,0.62725830078125,0.81231689453125,0.09454345703125
1576,0.93975830078125,0.37481689453125,0.15704345703125
1577,0.43975830078125,0.87481689453125,0.65704345703125
1578,0.68975830078125,0.12481689453125,0.90704345703125
1579,0.18975830078125,0.62481689453125,0.40704345703125
1580,0.81475830078125,0.24981689453125,0.53204345703125
1581,0.31475830078125,0.74981689453125,0.03204345703125
1582,0.56475830078125,0.49981689453125,0.28204345703125
1583,0.06475830078125,0.99981689453125,0.78204345703125
1584,0.11944580078125,0.83575439453125,0.03985595703125
1585,0.61944580078125,0.33575439453125,0.53985595703125
1586,0.36944580078125,0.58575439453125,0.78985595703125
1587,0.86944580078125,0.08575439453125,0.28985595703125
1588,0.24444580078125,0.71075439453125,0.66485595703125
1589,0.74444580078125,0.21075439453125,0.16485595703125
1590,0.49444580078125,0.96075439453125,0.41485595703125
1591,0.99444580078125,0.46075439453125,0.91485595703125
1592,0.68194580078125,0.89825439453125,0.85235595703125
1593,0.18194580078125,0.39825439453125,0.35235595703125
1594,0.93194580078125,0.64825439453125,0.10235595703125
1595,0.43194580078125,0.14825439453125,0.60235595703125
1596,0.55694580078125,0.52325439453125,0.47735595703125
1597,0.05694580078125,0.02325439453125,0.97735595703125
1598,0.80694580078125,0.77325439453125,0.72735595703125
1599,0.30694580078125,0.27325439453125,0.22735595703125
1600,0.90069580078125,0.11700439453125,0.32110595703125
1601,0.40069580078125,0.61700439453125,0.82110595703125
1602,0.65069580078125,0.36700439453125,0.57110595703125
1603,0.15069580078125,0.86700439453125,0.07110595703125
1604,0.77569580078125,0.49200439453125,0.94610595703125
1605,0.27569580078125,0.99200439453125,0.44610595703125
1606,0.52569580078125,0.24200439453125,0.19610595703125
1607,0.02569580078125,0.74200439453125,0.69610595703125
1608,0.33819580078125,0.17950439453125,0.50860595703125
1609,0.83819580078125,0.67950439453125,0.00860595703125
1610,0.08819580078125,0.42950439453125,0.25860595703125
1611,0.58819580078125,0.92950439453125,0.75860595703125
1612,0.46319580078125,0.30450439453125,0.13360595703125
1613,0.96319580078125,0.80450439453125,0.63360595703125
1614,0.21319580078125,0.05450439453125,0.88360595703125
1615,0.71319580078125,0.55450439453125,0.38360595703125
1616,0.76007080078125,0.94512939453125,0.61798095703125
1617,0.26007080078125,0.44512939453125,0.11798095703125
1618,0.51007080078125,0.69512939453125,0.36798095703125
1619,0.01007080078125,0.19512939453125,0.86798095703125
1620,0.88507080078125,0.57012939453125,0.24298095703125
1621,0.38507080078125,0.07012939453125,0.74298095703125
1622,0.63507080078125,0.82012939453125,0.99298095703125
1623,0.13507080078125,0.32012939453125,0.49298095703125
1624,0.44757080078125,0.75762939453125,0.30548095703125
1625,0.94757080078125,0.25762939453125,0.80548095703125
1626,0.19757080078125,0.50762939453125,0.55548095703125
1627,0.69757080078125,0.00762939453125,0.05548095703125
1628,0.32257080078125,0.63262939453125,0.93048095703125
1629,0.82257080078125,0.13262939453125,0.43048095703125
1630,0.07257080078125,0.88262939453125,0.18048095703125
1631,0.57257080078125,0.38262939453125,0.68048095703125
1632,0.22882080078125,0.22637939453125,0.77423095703125
1633,0.72882080078125,0.72637939453125,0.27423095703125
1634,0.47882080078125,0.47637939453125,0.02423095703125
1635,0.97882080078125,0.97637939453125,0.52423095703125
1636,0.10382080078125,0.35137939453125,0.39923095703125
1637,0.60382080078125,0.85137939453125,0.89923095703125
1638,0.35382080078125,0.10137939453125,0.64923095703125
1639,0.85382080078125,0.60137939453125,0.14923095703125
1640,0.54132080078125,0.03887939453125,0.08673095703125
1641,0.04132080078125,0.53887939453125,0.58673095703125
1642,0.79132080078125,0.28887939453125,0.83673095703125
1643,0.29132080078125,0.78887939453125,0.33673095703125
1644,0.66632080078125,0.41387939453125,0.71173095703125
1645,0.16632080078125,0.91387939453125,0.21173095703125
1646,0.91632080078125,0.16387939453125,0.46173095703125
1647,0.41632080078125,0.66387939453125,0.96173095703125
1648,0.97491455078125,0.47247314453125,0.84063720703125
1649,0.47491455078125,0.97247314453125,0.34063720703125
1650,0.72491455078125,0.22247314453125,0.09063720703125
1651,0.22491455078125,0.72247314453125,0.59063720703125
1652,0.84991455078125,0.09747314453125,0.46563720703125
1653,0.34991455078125,0.59747314453125,0.96563720703125
1654,0.59991455078125,0.34747314453125,0.71563720703125
1655,0.09991455078125,0.84747314453125,0.21563720703125
1656,0.28741455078125,0.28497314453125,0.02813720703125
1657,0.78741455078125,0.78497314453125,0.52813720703125
1658,0.03741455078125,0.03497314453125,0.77813720703125
1659,0.53741455078125,0.53497314453125,0.27813720703125
1660,0.41241455078125,0.15997314453125,0.65313720703125
1661,0.91241455078125,0.65997314453125,0.15313720703125
1662,0.16241455078125,0.40997314453125,0.40313720703125
1663,0.66241455078125,0.90997314453125,0.90313720703125
1664,0.00616455078125,0.69122314453125,0.55938720703125
1665,0.50616455078125,0.19122314453125,0.05938720703125
1666,0.25616455078125,0.94122314453125,0.30938720703125
1667,0.75616455078125,0.44122314453125,0.80938720703125
1668,0.13116455078125,0.81622314453125,0.18438720703125
1669,0.63116455078125,0.31622314453125,0.68438720703125
1670,0.38116455078125,0.56622314453125,0.93438720703125
1671,0.88116455078125,0.06622314453125,0.43438720703125
1672,0.69366455078125,0.50372314453125,0.37188720703125
1673,0.19366455078125,0.00372314453125,0.87188720703125
1674,0.94366455078125,0.75372314453125,0.62188720703125
1675,0.44366455078125,0.25372314453125,0.12188720703125
1676,0.56866455078125,0.87872314453125,0.99688720703125
1677,0.06866455078125,0.37872314453125,0.49688720703125
1678,0.81866455078125,0.62872314453125,0.24688720703125
1679,0.31866455078125,0.12872314453125,0.74688720703125
1680,0.14678955078125,0.36309814453125,0.26251220703125
1681,0.64678955078125,0.86309814453125,0.76251220703125
1682,0.39678955078125,0.11309814453125,0.51251220703125
1683,0.89678955078125,0.61309814453125,0.01251220703125
1684,0.02178955078125,0.23809814453125,0.88751220703125
1685,0.52178955078125,0.73809814453125,0.38751220703125
1686,0.27178955078125,0.48809814453125,0.13751220703125
1687,0.77178955078125,0.98809814453125,0.63751220703125
1688,0.58428955078125,0.42559814453125,0.57501220703125
1689,0.08428955078125,0.92559814453125,0.07501220703125
1690,0.83428955078125,0.17559814453125,0.32501220703125
1691,0.33428955078125,0.67559814453125,0.82501220703125
1692,0.70928955078125,0.05059814453125,0.20001220703125
1693,0.20928955078125,0.55059814453125,0.70001220703125
1694,0.95928955078125,0.30059814453125,0.95001220703125
1695,0.45928955078125,0.80059814453125,0.45001220703125
1696,0.86553955078125,0.58184814453125,0.10626220703125
1697,0.36553955078125,0.08184814453125,0.60626220703125
1698,0.61553955078125,0.83184814453125,0.85626220703125
1699,0.11553955078125,0.33184814453125,0.35626220703125
1700,0.99053955078125,0.95684814453125,0.73126220703125
1701,0.49053955078125,0.45684814453125,0.23126220703125
1702,0.74053955078125,0.70684814453125,0.48126220703125
1703,0.24053955078125,0.20684814453125,0.98126220703125
1704,0.42803955078125,0.64434814453125,0.79376220703125
1705,0.92803955078125,0.14434814453125,0.29376220703125
1706,0.17803955078125,0.89434814453125,0.04376220703125
1707,0.67803955078125,0.39434814453125,0.54376220703125
1708,0.30303955078125,0.76934814453125,0.41876220703125
1709,0.80303955078125,0.26934814453125,0.91876220703125
1710,0.05303955078125,0.51934814453125,0.66876220703125
1711,0.55303955078125,0.01934814453125,0.16876220703125
1712,0.51397705078125,0.18341064453125,0.91094970703125
1713,0.01397705078125,0.68341064453125,0.41094970703125
1714,0.76397705078125,0.43341064453125,0.16094970703125
1715,0.26397705078125,0.93341064453125,0.66094970703125
1716,0.63897705078125,0.30841064453125,0.28594970703125
1717,0.13897705078125,0.80841064453125,0.78594970703125
1718,0.88897705078125,0.05841064453125,0.53594970703125
1719,0.38897705078125,0.55841064453125,0.03594970703125
1720,0.20147705078125,0.12091064453125,0.22344970703125
1721,0.70147705078125,0.62091064453125,0.72344970703125
1722,0.45147705078125,0.37091064453125,0.97344970703125
1723,0.95147705078125,0.87091064453125,0.47344970703125
1724,0.07647705078125,0.49591064453125,0.59844970703125
1725,0.57647705078125,0.99591064453125,0.09844970703125
1726,0.32647705078125,0.24591064453125,0.34844970703125
1727,0.82647705078125,0.74591064453125,0.84844970703125
1728,0.48272705078125,0.90216064453125,0.69219970703125
1729,0.98272705078125,0.40216064453125,0.19219970703125
1730,0.23272705078125,0.65216064453125,0.44219970703125
1731,0.73272705078125,0.15216064453125,0.94219970703125
1732,0.35772705078125,0.52716064453125,0.06719970703125
1733,0.85772705078125,0.02716064453125,0.56719970703125
1734,0.10772705078125,0.77716064453125,0.81719970703125
1735,0.60772705078125,0.27716064453125,0.31719970703125
1736,0.79522705078125,0.83966064453125,0.37969970703125
1737,0.29522705078125,0.33966064453125,0.87969970703125
1738,0.54522705078125,0.58966064453125,0.62969970703125
1739,0.04522705078125,0.08966064453125,0.12969970703125
1740,0.92022705078125,0.71466064453125,0.75469970703125
1741,0.42022705078125,0.21466064453125,0.25469970703125
1742,0.67022705078125,0.96466064453125,0.00469970703125
1743,0.17022705078125,0.46466064453125,0.50469970703125
1744,0.37335205078125,0.04278564453125,0.48907470703125
1745,0.87335205078125,0.54278564453125,0.98907470703125
1746,0.12335205078125,0.29278564453125,0.73907470703125
1747,0.62335205078125,0.79278564453125,0.23907470703125
1748,0.49835205078125,0.41778564453125,0.86407470703125
1749,0.99835205078125,0.91778564453125,0.36407470703125
1750,0.24835205078125,0.16778564453125,0.11407470703125
1751,0.74835205078125,0.66778564453125,0.61407470703125
1752,0.93585205078125,0.23028564453125,0.67657470703125
1753,0.43585205078125,0.73028564453125,0.17657470703125
1754,0.68585205078125,0.48028564453125,0.42657470703125
1755,0.18585205078125,0.98028564453125,0.92657470703125
1756,0.81085205078125,0.35528564453125,0.05157470703125
1757,0.31085205078125,0.85528564453125,0.55157470703125
1758,0.56085205078125,0.10528564453125,0.80157470703125
1759,0.06085205078125,0.60528564453125,0.30157470703125
1760,0.65460205078125,0.76153564453125,0.14532470703125
1761,0.15460205078125,0.26153564453125,0.64532470703125
1762,0.90460205078125,0.51153564453125,0.89532470703125
1763,0.40460205078125,0.01153564453125,0.39532470703125
1764,0.52960205078125,0.63653564453125,0.52032470703125
1765,0.02960205078125,0.13653564453125,0.02032470703125
1766,0.77960205078125,0.88653564453125,0.27032470703125
1767,0.27960205078125,0.38653564453125,0.77032470703125
1768,0.09210205078125,0.94903564453125,0.95782470703125
1769,0.59210205078125,0.44903564453125,0.45782470703125
1770,0.34210205078125,0.69903564453125,0.20782470703125
1771,0.84210205078125,0.19903564453125,0.70782470703125
1772,0.21710205078125,0.57403564453125,0.33282470703125
1773,0.71710205078125,0.07403564453125,0.83282470703125
1774,0.46710205078125,0.82403564453125,0.58282470703125
1775,0.96710205078125,0.32403564453125,0.08282470703125
1776,0.06964111328125,0.07501220703125,0.66192626953125
1777,0.56964111328125,0.57501220703125,0.16192626953125
1778,0.31964111328125,0.32501220703125,0.41192626953125
1779,0.81964111328125,0.82501220703125,0.91192626953125
1780,0.19464111328125,0.45001220703125,0.03692626953125
1781,0.69464111328125,0.95001220703125,0.53692626953125
1782,0.44464111328125,0.20001220703125,0.78692626953125
1783,0.94464111328125,0.70001220703125,0.28692626953125
1784,0.63214111328125,0.13751220703125,0.47442626953125
1785,0.13214111328125,0.63751220703125,0.97442626953125
1786,0.88214111328125,0.38751220703125,0.72442626953125
1787,0.38214111328125,0.88751220703125,0.22442626953125
1788,0.50714111328125,0.26251220703125,0.84942626953125
